gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":10.0501133333,""longitude"":105.771978333}",,2485703926249712,Khách sạn Viễn Đông 2,,"95, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_134448048632800f29608328dcff8208dadb2bdc5f35b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_134448048632800f29608328dcff8208dadb2bdc5f35b.jpg,,,,,,0,[]
"{""latitude"":10.049445,""longitude"":105.776711}",,2331133897566303,Khách sạn Huỳnh Mai,,"118C, Cách Mạng Tháng Tám, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":10.0497047222,""longitude"":105.78738}",,530652895247936,Khách sạn Mỹ Ngọc,,"120/122 P2, Lê Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120808/p1_1344422582262ea2d88a49ea5a96869893a64512b0433.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120808/p1_1344422582262ea2d88a49ea5a96869893a64512b0433.jpg,,(84-710) 6 297 710,,,,0,[]
"{""latitude"":10.0530219444,""longitude"":105.756755833}",,1940488899247273,Nhà nghỉ Uyên My,,"243, Vành Đai Phi Trường, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120808/p1_13444216846673dbf71df454541e912718e06a7a29875b.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120808/p1_13444216846673dbf71df454541e912718e06a7a29875b.jpg,,(84-710) 3 806 336,,,,0,[]
"{""latitude"":10.05226,""longitude"":105.773208889}",,1014699365247017,Hotel Thuận Phát,,"9C, Cách Mạng Tháng Tám, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120808/p1_13444216816246d006c273e599fb570ffa32fcd9628e9d.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120808/p1_13444216816246d006c273e599fb570ffa32fcd9628e9d.jpg,,,,,,0,[]
"{""latitude"":10.0556633333,""longitude"":105.769809167}",,1252986183253613,Nhà nghỉ 144,,"144, Cách Mạng Tháng Tám, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_134450454346556590f2398c6f781392bb624629d38f2d.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_134450454346556590f2398c6f781392bb624629d38f2d.jpg,,(84-710) 3 810 142,,,,0,[]
"{""latitude"":10.0566902778,""longitude"":105.764739722}",,3361801458247196,Nhà nghỉ Tuấn Vũ,,"180/119, Trần Quang Diệu, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120808/p1_13444216838294bd95d1512993cd434b9b75d3e1f4bb6e.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120808/p1_13444216838294bd95d1512993cd434b9b75d3e1f4bb6e.jpg,,,,,,0,[]
"{""latitude"":10.05741,""longitude"":105.766123333}",,2416819507247194,Hotel Tuyết Linh,,"180/26, Trần Quang Diệu, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120808/p1_13444216838206983bf7c19f7efd1fff99090e4ed22be3.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120808/p1_13444216838206983bf7c19f7efd1fff99090e4ed22be3.jpg,,(84-710) 6 251 152,,,,0,[]
"{""latitude"":10.0593041667,""longitude"":105.763650833}",,3120763450251332,Khách sạn Như Oanh,,"39/50, Cách Mạng Tháng Tám, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_13444949419369f298f3920d7e34e6e31137b9abd7f47a.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120809/p1_13444949419369f298f3920d7e34e6e31137b9abd7f47a.jpg,,(84-710) 3 881 778,,,,0,[]
"{""latitude"":10.0587088889,""longitude"":105.757042778}",,3157824297247358,"Nhà hàng, khách sạn Phú Thành",,"Trần Quang Diệu, Q. Bình Thủy, Tp. Cần Thơ",Nhà hàng,0,,//poipic2.coccoc.com/80x80/poi/previews/20120808/p1_134442174160675750711f53520f41d5bd402af3ea2ff0.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120808/p1_134442174160675750711f53520f41d5bd402af3ea2ff0.jpg,,,,,,0,[]
"{""latitude"":10.0584527778,""longitude"":105.764010556}",,1915591582247295,Nhà khách P7,,"581Q, Trần Quang Diệu, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120808/p1_13444216847809ef5471b3089209c520ac4c06ab2182c4.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120808/p1_13444216847809ef5471b3089209c520ac4c06ab2182c4.jpg,,,,,,0,[]
"{""latitude"":10.0576022222,""longitude"":105.767840556}",,374202458253637,Khách sạn Long Bình,,"202, Cách Mạng Tháng Tám, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20120809/p1_1344504543812929642a78bc90996490e98ae5b9db30a0.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_1344504543812929642a78bc90996490e98ae5b9db30a0.jpg,,,,,,0,[]
"{""latitude"":10.0585702778,""longitude"":105.765542778}",,3241756462247201,Hotel Ánh Ngọc,,"178A, Trần Quang Diệu, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20120808/p1_134442168387959ea473f022bf3a5c187d93bbfa213f04.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120808/p1_134442168387959ea473f022bf3a5c187d93bbfa213f04.jpg,,(84-710) 6 241 159,,,,0,[]
"{""latitude"":10.0578905556,""longitude"":105.766265278}",,3780776305247191,Nhà nghỉ Long Nhân,,"180/19, Trần Quang Diệu, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120808/p1_1344421683784631646bea35db50092d417bd7230e1240.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120808/p1_1344421683784631646bea35db50092d417bd7230e1240.jpg,,,,,,0,[]
"{""latitude"":10.0575613889,""longitude"":105.768011389}",,2997363498247179,Nhà khách 330,,"11B, Cách Mạng Tháng Tám, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120808/p1_13444216837103240b8293539950b8184683b78812746c.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120808/p1_13444216837103240b8293539950b8184683b78812746c.jpg,,(84-710) 3 764 943; (84-710) 3 764 544,,,,0,[]
"{""latitude"":10.058384,""longitude"":105.775894}",,1266456585566302,Khách sạn Phụng Ngân,,"Khu dân cư Vạn Phát2, Cồn Khương, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":10.0580648623,""longitude"":105.778352022}",,33621667121352668,Khách sạn 68,,"Lô 68 Liền kề 12 biệt thự Cồn Khương, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":10.061392,""longitude"":105.783233}",,2686838618601203,Khách sạn Vạn Phát,,"Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,4.7,,//poipic4.coccoc.com/80x80/poi/previews/20130805/p1_13756691076599d65a12ae3c66e7857efa8afb9d1b775b.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20130805/p1_13756691076599d65a12ae3c66e7857efa8afb9d1b775b.jpg,,(84-710) 3 645 645,info@vanphathotels.com,,,3,[]
"{""latitude"":10.0675575,""longitude"":105.759262222}",,193169769253730,Nhà nghỉ Bảo Duy,,"444/19, Cách Mạng Tháng Tám, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120809/p1_1344504545510410211d82469884ac0261c5c2fb04f09b.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_1344504545510410211d82469884ac0261c5c2fb04f09b.jpg,,(84-710) 3 881 477; (84-90) 6 415 331,,,,0,[]
"{""latitude"":10.0688244444,""longitude"":105.756587222}",,72769123253749,Nhà nghỉ Chiến Công,,"512, Cách Mạng Tháng Tám, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120809/p1_13445045458412219b94697a4e28536c222b9c29cd4fa2.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_13445045458412219b94697a4e28536c222b9c29cd4fa2.jpg,,(84-710) 2 484 678,,,,0,[]
"{""latitude"":10.0971068,""longitude"":105.450081}",,828257624582798,Nhà nghỉ Trương Phú Hữu,,"Ấp Thới Hiệp 1, Tt. Cờ Đỏ, H. Cờ Đỏ, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-292) 3 860 960,,,,0,[]
"{""latitude"":10.1004261,""longitude"":105.707465}",,4040223384582799,Nhà nghỉ Trung Kiên,,"80/6, Lê Hồng Phong, Q. Bình Thủy, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-710) 3 841 314,,,,0,[]
"{""latitude"":10.1093737,""longitude"":105.621595}",,4039828601582801,Khách sạn Vạn Xuân,,"1116/6, Quốc lộ 91, Q. Ô Môn, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-710) 3 661 333,,,,0,[]
"{""latitude"":10.108155,""longitude"":105.661842}",,826555321582800,Khách sạn Thới Bình,,"556, Quốc lộ 91, P. Phước Thới, Q. Ô Môn, Tp. Cần Thơ",Khách sạn và chỗ ở,5,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-292) 6 266 779; (84-98) 5 055 779,,,,1,[]
"{""latitude"":10.111387,""longitude"":105.915058}",,526050657581587,Khách sạn Khải Hoàn Môn,,"Thôn Phú Lợi, Xã Song Phú, H. Tam Bình, T. Vĩnh Long",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-70) 3 724 294,,,,0,[]
"{""latitude"":10.1120927,""longitude"":105.64721}",,1764262520582802,Nhà trọ Tín Nghĩa,,"10.1120927, Quốc lộ 91, P. Châu Văn Liêm, Q. Ô Môn, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-292) 3 661 488,,,,0,[]
"{""latitude"":8.662749,""longitude"":106.584009}",,1186088445581563,Nhà nghỉ Vườn Quốc Gia,,"Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-64) 3 830 253,,,,0,[]
"{""latitude"":10.123829,""longitude"":106.339127}",,3806727148581164,Jardin du Mekong Homestay,,"Thôn An Thới 2, Tt. Mỏ Cày, H. Mỏ Cày Nam, T. Bến Tre",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":10.12309,""longitude"":106.49374}",,2359431591581588,Khách sạn Thảo Nhi,,"Xóm 1, Xã Tân Thạch, H. Châu Thành, T. Bến Tre",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-275) 3 860 009,,,,0,[]
"{""latitude"":8.67490908412,""longitude"":106.600101933}",,2012685521581133,Thiện Tân Hotel,,"4, Nguyễn Đức Thuận, Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":10.129564,""longitude"":106.332636}",,1294782055581589,Khánh sạn Ánh Hồng,,"81A, Quốc lộ 60, Tt. Mỏ Cày, H. Mỏ Cày Nam, T. Bến Tre",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-75) 3 660 356,,,,0,[]
"{""latitude"":9.76781138889,""longitude"":105.4425075}",,4077734503470624,Phòng trọ Chú Cuội,,"737, Trần Hưng Đạo, P. 7, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20121016/p1_1350360301874440e639f0645d224e94566ba6b5053a9d.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121016/p1_1350360301874440e639f0645d224e94566ba6b5053a9d.jpg,,,,,,0,[]
"{""latitude"":8.67801506036,""longitude"":106.601103544}",,2336650291546693,Côn Đảo Resort,,"8, Nguyễn Đức Thuận, Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-64) 3 830 939; (84-64) 3 830 797,info@condaoresort.vn,,http://condaoresort.vn/,0,[]
"{""latitude"":8.678947,""longitude"":106.602599}",,1041340070575217,Con Dao Sea Travel Resort,,"6, Nguyễn Đức Thuận, Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-64) 3 630 768,info@condaoseatravel.com,,,0,[]
"{""latitude"":8.678295,""longitude"":106.6014}",,481751141574892,Khách sạn Côn Đảo Camping,,"2, Nguyễn Đức Thuận, Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-64) 3 831 555,condaoseacabanas@gmail.com,,,0,[]
"{""latitude"":9.76984444444,""longitude"":105.446574167}",,1159546711470615,Nhà trọ 79,,"679, Trần Hưng Đạo, P. 7, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20121016/p1_135036030174815010912235167a60ae834bc05fb63bae.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121016/p1_135036030174815010912235167a60ae834bc05fb63bae.jpg,,,,,,0,[]
"{""latitude"":8.68355135716,""longitude"":106.604815722}",,2563279228574976,Anh Đào hotel,,"22, Trần Phú, Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-94) 7 878 619; (84-64) 3 630 170,info@condaohotel.com.vn,,http://condaohotel.com.vn/,0,[]
"{""latitude"":8.682291,""longitude"":106.606621}",,517930044581561,﻿Khách sạn Phi Yến,,"34, Tôn Đức Thắng, Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-64) 3 830 381,,,,0,[]
"{""latitude"":8.682928,""longitude"":106.610005}",,2268895805581562,Khu du lịch sinh thái Sài Gòn Côn Đảo,,"18-24, Tôn Đức Thắng, Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-64) 3 830 155,sgtcd@saigoncondao.com,,http://saigoncondao.com/,0,[]
"{""latitude"":8.687362,""longitude"":106.60767}",,251473978581129,Hải An Hotel,,"Hồ Thanh Tòng, Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-64) 3 608 318; (84-90) 8 929 264,info@condaolife.com,,,0,[]
"{""latitude"":8.686038,""longitude"":106.614283}",,917104129600399,ATC Côn Đảo Resort,,"8, Tôn Đức Thắng, Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,5,,//poipic6.coccoc.com/80x80/poi/previews/20130729/p1_137509011429540dfa09cea4fc15f0eb1e70592d1451a3.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20130729/p1_137509011429540dfa09cea4fc15f0eb1e70592d1451a3.jpg,,(84-254) 3 830 456,dad@atcvietnam.com,,http://atcvietnam.com/,1,[]
"{""latitude"":9.776595,""longitude"":105.464048889}",,4093770341469968,Nhà nghỉ Đạt Kiên,,"118, Nguyễn Công Trứ, P. 1, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20121016/p1_135035856353688997a56532d872849f73a7eab864d36c.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121016/p1_135035856353688997a56532d872849f73a7eab864d36c.jpg,,,,,,0,[]
"{""latitude"":9.7752728509,""longitude"":105.725120232}",,18475467091241726,Nhà nghỉ Hoàng Yến,,"Ấp Mỹ Lợi, Tt. Cây Dương, H. Phụng Hiệp, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":9.77874916667,""longitude"":105.461275}",,3660276259469939,Nhà trọ 507,,"507, Trần Hưng Đạo, P. 1, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20121016/p1_135035856290678d08c4f59e8aa0c05deb20c6d07727cd.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121016/p1_135035856290678d08c4f59e8aa0c05deb20c6d07727cd.jpg,,,,,,0,[]
"{""latitude"":9.77915638889,""longitude"":105.46176}",,3492933860469935,Khách sạn Ái Vân,,"497, Trần Hưng Đạo, P. 1, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20121016/p1_1350358562889989b498895a79ecb2b0a51ed87a152263.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121016/p1_1350358562889989b498895a79ecb2b0a51ed87a152263.jpg,,(84-711) 3 877 548; (84-711) 6 247 048,,,,0,[]
"{""latitude"":9.77876666667,""longitude"":105.466424167}",,388676540469984,Khách sạn An Phương,,"56, Nguyễn Công Trứ, P. 1, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20121016/p1_135035856379796fb5d6b52c9627e05e21f7449c2e220f.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121016/p1_135035856379796fb5d6b52c9627e05e21f7449c2e220f.jpg,,,,,,0,[]
"{""latitude"":9.77739972222,""longitude"":105.464895}",,1706960077469974,Khách sạn Thành Đạt,,"98, Nguyễn Công Trứ, P. 1, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20121016/p1_135035856360661f78502830348e1ff0773e9809a8c54e.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121016/p1_135035856360661f78502830348e1ff0773e9809a8c54e.jpg,,(84-711) 3 877 149,,,,0,[]
"{""latitude"":9.77884666667,""longitude"":105.465545556}",,1297990201469910,Nhà nghỉ,,"88, Nguyễn Thái Học, P. 1, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20121016/p1_135035856269781856d359224cda4673707bcb3c9e841b.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121016/p1_135035856269781856d359224cda4673707bcb3c9e841b.jpg,,(84-711) 3 580 484,,,,0,[]
"{""latitude"":9.78065694444,""longitude"":105.466094167}",,4288017009470409,Khách sạn Phong Nhã,,"85-87, Đoàn Thị Điểm, P. 1, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20121016/p1_13503586859616dbe649ab4a88681bc7100821c4198ec8.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121016/p1_13503586859616dbe649ab4a88681bc7100821c4198ec8.jpg,,(84-711) 3 580 282,,,,0,[]
"{""latitude"":9.78243111111,""longitude"":105.468988333}",,1677914173470390,Khách sạn Thanh Hương,,"43, Trần Quang Diệu, P. 1, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121016/p1_13503586857724dccb9100b2cc8f80def38db817e9300e.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121016/p1_13503586857724dccb9100b2cc8f80def38db817e9300e.jpg,,(84-711) 3 876 361; (84-91) 3 974 708,,,,0,[]
"{""latitude"":9.78195222222,""longitude"":105.468760278}",,2196173865470309,Khách sạn Thanh Hương,,"45, Hải Thượng Lãn Ông, P. 1, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121016/p1_13503586851733954cef2c57bda743a37d281ed340729.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121016/p1_13503586851733954cef2c57bda743a37d281ed340729.jpg,,,,,,0,[]
"{""latitude"":9.78090611111,""longitude"":105.477738333}",,1723016813470978,Nhà nghỉ Vạn Thành,,"Đường 3/2, P. 5, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121016/p1_13503612028955e710d09ffd61f1531c4ed189be98eac1.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121016/p1_13503612028955e710d09ffd61f1531c4ed189be98eac1.jpg,,(84-91) 8 392 345; (84-711) 3 876 316,,,,0,[]
"{""latitude"":9.78216916667,""longitude"":105.473405833}",,3669604762470945,Hotel Phượng Như,,"57, Đường 3/2, P. 5, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121016/p1_135036120260858591a48c4d63ba2590b314e288396a0.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121016/p1_135036120260858591a48c4d63ba2590b314e288396a0.jpg,,(84-711) 3 581 469,,,,0,[]
"{""latitude"":10.145058,""longitude"":105.578296}",,2829475256582803,Nhà nghỉ Diệu Hiền,,"Khu vực Thới Hòa B, Quốc lộ 91, Q. Ô Môn, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-90) 5 522 699 ‎,,,,0,[]
"{""latitude"":9.052274,""longitude"":104.833777}",,1871270014581564,Khách sạn Đông Á,,"159 khóm 3, Tt. Sông Đốc, H. Trần Văn Thời, T. Cà Mau",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-780) 3 891 556,,,,0,[]
"{""latitude"":9.78392333333,""longitude"":105.462422222}",,2442767718470469,Nhà trọ Nhật Ngọc,,"89, Nguyễn Trãi, P. 4, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121016/p1_1350359942478fdd5332e67078407a5973c95d69c4e26.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121016/p1_1350359942478fdd5332e67078407a5973c95d69c4e26.jpg,,,,,,0,[]
"{""latitude"":9.78251555556,""longitude"":105.472348889}",,935540244470936,Phòng trọ bình dân Thanh Hằng,,"37, Đường 3/2, P. 5, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121016/p1_13503612025622ed62f496633f91e606f7eae141df671e.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121016/p1_13503612025622ed62f496633f91e606f7eae141df671e.jpg,,(84-711) 3 878 500; (84-90) 9 973 746,,,,0,[]
"{""latitude"":10.153,""longitude"":106.505241}",,2915351693581590,Khách sạn Rạng Đông,,"108, Tỉnh lộ 885, Tt. Ba Tri, H. Ba Tri, T. Bến Tre",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-75) 3 762 999; (84-127) 3 909 270,rangdonghotel2010@yahoo.com,,,0,[]
"{""latitude"":8.701432,""longitude"":106.633362}",,3241522894546814,Six Senses Côn Đảo,Six Senses Hotel,"Bãi Đất Dốc, Cỏ Ống, Tt. Côn Đảo, H. Côn Đảo, T. Bà Rịa - Vũng Tàu",Khách sạn và chỗ ở,5,,//poipic4.coccoc.com/80x80/poi/previews/20151210/p1_14497438021271d38e3b5b7e4a4fc9b83a94e847664a7c.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20151210/p1_14497438021271d38e3b5b7e4a4fc9b83a94e847664a7c.jpg,,(84-64) 3 831 222,reservations-condao@sixsenses.com,http://facebook.com/SixSenses,http://sixsenses.com/,2,[]
"{""latitude"":9.79397861111,""longitude"":105.465830833}",,1334881786470519,Nhà nghỉ 127,,"127, Lê Hồng Phong, P. 4, Thành phố Vị Thanh, T. Hậu Giang",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20121016/p1_13503599432668e0465d718ff681aea33764afbdcd5ead.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121016/p1_13503599432668e0465d718ff681aea33764afbdcd5ead.jpg,,,,,,0,[]
"{""latitude"":9.79424,""longitude"":106.44928}",,2239475795581571,Nhà nghỉ Sông Cầu,,"Khóm Minh Thuận B, Tt. Cầu Ngang, H. Cầu Ngang, T. Trà Vinh",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-74) 3 823 261,,,,0,[]
