gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":12.67773,""longitude"":108.041377}",,3327748417582056,Khách sạn Hoàng Gia,,"80, Lê Hồng Phong, P. Tân Tiến, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-500) 3 852 161,,,,0,[]
"{""latitude"":15.09318829,""longitude"":108.82093811}",,2729734126481736,"Thiên Nga - Khách sạn, karaoke",,"Quốc lộ 1A, Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20180813/25520-ab3bc5cf2ea3ccde26d9850cdfe9f4d6.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20180813/25520-ab3bc5cf2ea3ccde26d9850cdfe9f4d6.jpg,,(84-255) 3 845 589; (84-163) 5 576 550,,,,0,[]
"{""latitude"":15.0924139,""longitude"":108.82151031}",,39469827561607899,Cho thuê phòng trọ,,"TDP 2, Quốc lộ 1A, Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20180813/25520-a422d77be65ea6e70b378de22e6cc94b.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180813/25520-a422d77be65ea6e70b378de22e6cc94b.jpg,,,,,,0,[]
"{""latitude"":15.09430981,""longitude"":108.81894684}",,19440146481584808,Nhà nghỉ Hoa Mộc Lan,,"Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20180813/25520-b62876f94bd9e722e4d79d5460fbcff5.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180813/25520-b62876f94bd9e722e4d79d5460fbcff5.jpg,,(84-90) 6 149 169; (84-96) 7 183 287,,,,0,[]
"{""latitude"":15.09320831,""longitude"":108.8184967}",,5800469701544390,Nhà nghỉ Mr Phú Quốc,,"Tổ dân phố 1, Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20180813/25519-4f61a8e71f8eae584d4bab6d2f4f7cbf.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180813/25519-4f61a8e71f8eae584d4bab6d2f4f7cbf.jpg,,,,,,0,[]
"{""latitude"":15.09435558,""longitude"":108.82006836}",,26415566901508722,Nhà nghỉ Như Ý,,"TDP 1, Quốc lộ 1A, Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20180521/23855-90d0f48fdc2179caa16b3ee086ac0f5e.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180521/23855-90d0f48fdc2179caa16b3ee086ac0f5e.jpg,,,,,,0,[]
"{""latitude"":15.09345341,""longitude"":108.82324982}",,40400399091487143,Ký túc xá trường đại học Tài chính Kế toán,,"Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20180907/26227-5c85b84365ab26c734e7e2703d5ee924.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180907/26227-5c85b84365ab26c734e7e2703d5ee924.jpg,,,,,,0,[]
"{""latitude"":15.09294415,""longitude"":108.82421875}",,26532359081674345,Cho thuê phòng trọ,,"Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20180907/26227-e36d2a5b01a275a2d8fa57c5f101beae.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20180907/26227-e36d2a5b01a275a2d8fa57c5f101beae.jpg,,,,,,0,[]
"{""latitude"":15.09214306,""longitude"":108.82428741}",,35979894851487207,Cô Sương - Cho thuê phòng trọ,,"Tổ dân phố 3, Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20180907/26227-3f0ccd6539afbab481db7f56c2088893.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180907/26227-3f0ccd6539afbab481db7f56c2088893.jpg,,,,,,0,[]
"{""latitude"":13.886654,""longitude"":109.278959}",,44633181426779,FLC Luxury Resort Quy Nhơn,,"Xã Nhơn Lý, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20170310/p1_148913713972969465b68e24793f740f52da52b715694.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20170310/p1_148913713972969465b68e24793f740f52da52b715694.jpg,,(84-56) 6 288 888,,,http://www.flcresortquynhon.com/,0,[]
"{""latitude"":13.886654,""longitude"":109.278959}",,16194748481426752,FLC Quy Nhơn Villas,,"Xã Nhơn Lý, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20170310/p1_1489136399572869465b68e24793f740f52da52b715694.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20170310/p1_1489136399572869465b68e24793f740f52da52b715694.jpg,,(84-56) 6 288 888,,,http://flcquynhon.com.vn/,0,[]
"{""latitude"":13.886654,""longitude"":109.278959}",,386981941426750,FLC Quy Nhơn Condotel,,"Xã Nhơn Lý, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20170310/p1_1489136272008369465b68e24793f740f52da52b715694.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20170310/p1_1489136272008369465b68e24793f740f52da52b715694.jpg,,(84-56) 6 288 888,,,http://flcquynhon.com.vn/,0,[]
"{""latitude"":13.886654,""longitude"":109.278959}",,28113627861426748,FLC Quy Nhơn,,"Xã Nhơn Lý, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20170310/p1_148913622907569465b68e24793f740f52da52b715694.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20170310/p1_148913622907569465b68e24793f740f52da52b715694.jpg,,(84-56) 6 288 888,,,http://flcquynhon.com.vn/,0,[]
"{""latitude"":13.886654,""longitude"":109.278959}",,42145756141426758,FLC Luxury Hotel Quy Nhơn,,"Xã Nhơn Lý, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20170310/p1_1489136534661669465b68e24793f740f52da52b715694.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20170310/p1_1489136534661669465b68e24793f740f52da52b715694.jpg,,(84-56) 6 288 888,,,,0,[]
"{""latitude"":12.6787872222,""longitude"":108.041373611}",,1716442461468415,Nhà khách - Ngân hàng Agribank,Agribank,"111, Lê Hồng Phong, P. Tân Tiến, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121015/p1_1350289689922882c13487f989c1e3c41ffb1b48574887.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121015/p1_1350289689922882c13487f989c1e3c41ffb1b48574887.jpg,,(84-500) 3 857 828,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":12.6803588889,""longitude"":108.044758333}",,525317532468908,Sài Gòn - Ban Mê Hotel,,"1-3, Phan Chu Trinh, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121015/p1_13502896989244b029fa4ce4837c036d3602bdd2389b9a.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121015/p1_13502896989244b029fa4ce4837c036d3602bdd2389b9a.jpg,,,,,,0,[]
"{""latitude"":12.6799466667,""longitude"":108.043165833}",,2566062006468819,Nhà nghỉ Star,,"32, Nơ Trang Long, P. Tân Tiến, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20121015/p1_13502896980462977e473de2fb68df18af888ceb0329e6.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121015/p1_13502896980462977e473de2fb68df18af888ceb0329e6.jpg,,(84-500) 3 813 137,,,,0,[]
"{""latitude"":12.6803225,""longitude"":108.043632778}",,3772917381468787,Khách sạn Thanh Bình,,"24, Lý Thường Kiệt, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20121015/p1_13502896972397a32fb4f879d8eb085d2065255cfd9d9f.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121015/p1_13502896972397a32fb4f879d8eb085d2065255cfd9d9f.jpg,,,,,,0,[]
"{""latitude"":12.6804375,""longitude"":108.043631667}",,3481907154468785,Khách sạn Duy Hoàng,,"30, Lý Thường Kiệt, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121015/p1_13502896969571fd9da3a6aa2df972b3213d88954e61d5.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121015/p1_13502896969571fd9da3a6aa2df972b3213d88954e61d5.jpg,,(84-91) 3 453 644; (84-500) 3 858 020,,,,0,[]
"{""latitude"":12.6808111111,""longitude"":108.0435825}",,2136005712468781,Khách sạn Sông Trà,,"42, Lý Thường Kiệt, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20121015/p1_135028969692666d500c57792b89b0a11b904785a0d911.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121015/p1_135028969692666d500c57792b89b0a11b904785a0d911.jpg,,(84-500) 3 817 897,,,,0,[]
"{""latitude"":12.6806216667,""longitude"":108.043512778}",,1646785779468665,Khách sạn Thành Công,,"51, Lý Thường Kiệt, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20121015/p1_1350289695233258503a29cc6d53050b29a8ffba8cbc35.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121015/p1_1350289695233258503a29cc6d53050b29a8ffba8cbc35.jpg,,(84-50) 3 858 243; (84-50) 3 858 244,,,,0,[]
"{""latitude"":12.6800930556,""longitude"":108.043610556}",,986885972468657,Nhà khách 33 Lý Thường Kiệt,,"33, Lý Thường Kiệt, P. Thống Nhất, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20121015/p1_135028969499088fcb8f5b15c1deda2b85014e4e6c5ef0.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121015/p1_135028969499088fcb8f5b15c1deda2b85014e4e6c5ef0.jpg,,(84-500) 3 857 790,,,,0,[]
"{""latitude"":12.6786161111,""longitude"":108.041835556}",,1008029159468607,Nhà nghỉ Hoàng Anh,,"9, Nguyễn Công Trứ, P. Tân Tiến, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20121015/p1_13502896939938853301182a2a311ff578b5673697c740.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121015/p1_13502896939938853301182a2a311ff578b5673697c740.jpg,,,,,,0,[]
"{""latitude"":12.6796844444,""longitude"":108.041511389}",,2361144688468400,Hotel Xuân Lộc,,"48, Lê Hồng Phong, P. Thống Nhất, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20121015/p1_1350289689703405a9f1aa0c852378a8c40d2cb2a94526.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121015/p1_1350289689703405a9f1aa0c852378a8c40d2cb2a94526.jpg,,(84-500) 3 685 599,,,,0,[]
"{""latitude"":12.6811013889,""longitude"":108.040933056}",,4093671141468375,Nhà nghỉ Ngọc Thùy,,"74, Quang Trung, P. Thống Nhất, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20121015/p1_13502896893621547452c341748680c39543d767e47fa9.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121015/p1_13502896893621547452c341748680c39543d767e47fa9.jpg,,(84-500) 3 855 079,,,,0,[]
"{""latitude"":12.68055,""longitude"":108.0432}",,2986388450925451,Khách sạn Thành Phát,,"41, Lý Thường Kiệt, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":12.6799972,""longitude"":108.0459372}",,34065304251360177,Nhà nghỉ Gia Đình,,"1, Hùng Vương, P. Tự An, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":12.680996,""longitude"":108.053619}",,1155156388574890,Khách sạn Eden,,"228, Nguyễn Công Trứ, P. Tự An, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-500) 3 840 055,bmt_edenhotel@yahoo.com,,http://edenhotelbmt.com.vn/,0,[]
"{""latitude"":12.680457,""longitude"":108.053268}",,1244253796565502,Khách sạn Đam San,,"212, Nguyễn Công Trứ, P. Tự An, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-500) 3 851 234,damsanhotel@dng.vnn.vn,,,0,[]
"{""latitude"":12.6810885,""longitude"":108.085231}",,1084593446586632,Doanh nghiệp tư nhân Minh Sương,,"9/2, Nguyễn Lương Bằng, P. Tân Hòa, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-91) 4 003 357,,,,0,[]
"{""latitude"":13.8889961111,""longitude"":109.112837222}",,1791172361530432,Nhà nghỉ Hạnh Phúc,,"264, Ngô Gia Tự, P. Bình Định, Thị xã An Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121123/p1_13536572445744ae4ca3ec963590641995c15aa481e762.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121123/p1_13536572445744ae4ca3ec963590641995c15aa481e762.jpg,,(84-56) 3 735 265,,,,0,[]
"{""latitude"":15.09681129,""longitude"":108.81845093}",,6179975501544378,Nhà nghỉ Như Ý 2,,"TDP 1, Quốc lộ 1A, Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20180910/26244-0ef90d42e7663e66ecf0edce2e6b7dbe.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180910/26244-0ef90d42e7663e66ecf0edce2e6b7dbe.jpg,,,,,,0,[]
"{""latitude"":15.09628868,""longitude"":108.81863403}",,8429814491508503,Nhà nghỉ Thành Danh,,"Tổ 1, Quốc lộ 1A, Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20180813/25519-0fd2aea4f7c35f4cb2faf5a9d8a2489e.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180813/25519-0fd2aea4f7c35f4cb2faf5a9d8a2489e.jpg,,,,,,0,[]
"{""latitude"":15.09673309,""longitude"":108.82016754}",,17492005971485279,Nhà nghỉ Như Ý 2,,"TDP 1, Tt. La Hà, H. Tư Nghĩa, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20180910/26237-43200a422bebc5057db717ec9b488cd4.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180910/26237-43200a422bebc5057db717ec9b488cd4.jpg,,(84-91) 4 191 177,,,,0,[]
"{""latitude"":15.09606171,""longitude"":108.8767395}",,33918831981668567,"Cửa hàng đồ gia dụng, gốm sứ, tạp hóa",,"Thôn Hòa Bình, Xã Nghĩa Hòa, H. Tư Nghĩa, T. Quảng Ngãi",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20180823/25826-540ec4dad13d06c934e2664e4219d8df.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180823/25826-540ec4dad13d06c934e2664e4219d8df.jpg,,,,,,0,[]
"{""latitude"":12.6829683333,""longitude"":108.031302778}",,1915725832467768,Khách sạn Hoàng Uyên,,"2A, Trương Công Định, P. Thành Công, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20121015/p1_1350288370896bbe54f0397f6f020b44811cb62658fa5.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121015/p1_1350288370896bbe54f0397f6f020b44811cb62658fa5.jpg,,(84-500) 3 851 640,,,,0,[]
"{""latitude"":12.6814758333,""longitude"":108.041744444}",,1406646326608405,Nhà nghỉ Ngọc Mai,,"Lô B14, Điện Biên Phủ, P. Thống Nhất, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20131015/p1_13818048025261eb51de7f68c005a109102c1968c26640.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20131015/p1_13818048025261eb51de7f68c005a109102c1968c26640.jpg,,(84-500) 3 853 406; (84-91) 3 436 312,,,,0,[]
"{""latitude"":12.6817277778,""longitude"":108.042079167}",,907534190468555,Khách sạn Mỹ Lệ,,"A21-22, Điện Biên Phủ, P. Thống Nhất, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121015/p1_13502896929461a1fdd1171c32ee3e7a3b668ba2a2ef3c.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121015/p1_13502896929461a1fdd1171c32ee3e7a3b668ba2a2ef3c.jpg,,,,,,0,[]
"{""latitude"":12.6831372222,""longitude"":108.043595833}",,3084817842451597,Khách sạn Tây Nguyên,,"110, Lý Thường Kiệt, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_13496724671666a60d6da400c588fef6db2293ed76dd06.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121008/p1_13496724671666a60d6da400c588fef6db2293ed76dd06.jpg,,(84-500) 3 851 009; (84-500) 3 851 010,,,,0,[]
"{""latitude"":12.68147,""longitude"":108.044167}",,2486125127582058,Khách sạn Hai Bà Trưng,,"8, Hai Bà Trưng, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-500) 3 852 407,,,,0,[]
"{""latitude"":12.6832922222,""longitude"":108.049601667}",,3866958379456761,Nhà khách 1611,,"3, Nguyễn Tất Thành, P. Tân Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,5,,//poipic4.coccoc.com/80x80/poi/previews/20121009/p1_13497723675747b5205e46b35c9a0e6cce6e22f3ad1536.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121009/p1_13497723675747b5205e46b35c9a0e6cce6e22f3ad1536.jpg,,(84-500) 3 851 456; (84-500) 3 860 004,,,,1,[]
"{""latitude"":12.6838318,""longitude"":108.0484753}",,3931699611369033,Khách sạn Thống Nhất,,"21-23 hẻm 9, Trường Chinh, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-500) 3 668 855; (84-500) 3 668 899,,,,0,[]
"{""latitude"":12.6814773771,""longitude"":108.051669002}",,15212413501364035,Nhà nghỉ Mạnh Toàn,,"77/11, Hùng Vương, P. Tự An, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":12.6825944444,""longitude"":108.054228056}",,806365456469098,Khách sạn Hoàng Long,,"168, Hùng Vương, P. Tự An, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20121015/p1_13502905248671bcebafb9b034441483bbf78ea0ae54f4.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121015/p1_13502905248671bcebafb9b034441483bbf78ea0ae54f4.jpg,,(84-500) 3 841 841,,,,0,[]
"{""latitude"":12.6823444444,""longitude"":108.058143889}",,510183293469029,Nhà nghỉ Buôn Mê,,"129, Ama Khê, P. Tân Lập, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20121015/p1_13502905237079c7f331570a045004d99b02ce77f782fd.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121015/p1_13502905237079c7f331570a045004d99b02ce77f782fd.jpg,,(84-166) 8 060 188,,,,0,[]
"{""latitude"":12.6838080556,""longitude"":108.079500278}",,1803018004466811,Nhà nghỉ Nhi Quỳnh,,"461, Nguyễn Văn Cừ, P. Tân Lập, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121015/p1_1350287162834f98050f2e9cd3af34c2b4e6ac71a22d2.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121015/p1_1350287162834f98050f2e9cd3af34c2b4e6ac71a22d2.jpg,,(84-500) 3 865 012,,,,0,[]
"{""latitude"":13.89192,""longitude"":109.1137}",,1677167324831339,Hotel Gia Lâm,,"Quốc lộ 1, P. Bình Định, Thị xã An Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20140701/p1_14041821031778c94f11d94568f085d262feceb5f68ac6.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20140701/p1_14041821031778c94f11d94568f085d262feceb5f68ac6.jpg,,,,,,0,[]
"{""latitude"":15.09854126,""longitude"":108.81183624}",,30077402041498034,Nhà nghỉ Hồng Thư,,"139, Trường Chinh, P. Chánh Lộ, Thành phố Quảng Ngãi, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20180817/25511-fe540c8a2ab32fc44136b67d66dae150.jpg,//poipic.coccoc.com/1000x750/poi/previews/20180817/25511-fe540c8a2ab32fc44136b67d66dae150.jpg,,,,,,0,[]
"{""latitude"":15.0988636,""longitude"":108.81013489}",,19254882541498029,Cho thuê phòng trọ,,"Hẻm 195, Trường Chinh, P. Chánh Lộ, Thành phố Quảng Ngãi, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20180817/25511-72ffdd91b0a55a64f366898969153270.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180817/25511-72ffdd91b0a55a64f366898969153270.jpg,,,,,,0,[]
"{""latitude"":12.6859,""longitude"":108.032812}",,233620049467747,Khách sạn Anh Long,,"Nguyễn Tri Phương, P. Thành Công, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20121015/p1_13502883706461e77d4b860b1ec34f50ca7653bb6fe7ff.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121015/p1_13502883706461e77d4b860b1ec34f50ca7653bb6fe7ff.jpg,,,,,,0,[]
"{""latitude"":12.6850766667,""longitude"":108.043540556}",,463907334456547,Khách sạn Nguyễn Nhi,,"100, Lý Thường Kiệt, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,5,,//poipic3.coccoc.com/80x80/poi/previews/20121009/p1_13497723643973bd059bd26bd0aacd329b73b45df17497.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121009/p1_13497723643973bd059bd26bd0aacd329b73b45df17497.jpg,,(84-500) 3 859 869,,,,1,[]
"{""latitude"":12.68423,""longitude"":108.044905278}",,374629513451372,Khách sạn Bạch Mã,,"9-11, Nguyễn Đức Cảnh, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,5,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_134967246435232bc5b900c642a65d6fb94d743200436d.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121008/p1_134967246435232bc5b900c642a65d6fb94d743200436d.jpg,,,,,,1,[]
"{""latitude"":12.6842836111,""longitude"":108.044311389}",,132529168451194,Khách sạn Bạch Mã,,"46, Hai Bà Trưng, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,5,,//poipic4.coccoc.com/80x80/poi/previews/20121008/p1_13496724619109bdae0b5976f2f10a7b12fafd599ebe59.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_13496724619109bdae0b5976f2f10a7b12fafd599ebe59.jpg,,,,,,1,[]
"{""latitude"":12.6844075,""longitude"":108.041363333}",,620900282467283,Nhà nghỉ Thanh Hà,,"307, Lê Hồng Phong, P. Thành Công, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20121015/p1_13502883635137697c7d9f69ffd1608d22218185c4e56.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121015/p1_13502883635137697c7d9f69ffd1608d22218185c4e56.jpg,,(84-500) 3 855 619; (84-91) 4 009 226; (84-90) 5 191 774,,,,0,[]
"{""latitude"":12.6848238889,""longitude"":108.041993611}",,2138396223467217,Nhà nghỉ 176,,"176, Điện Biên Phủ, P. Thành Công, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20121015/p1_1350288362542618727e6ce1bcf71ea4eaeda443a79ee5.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121015/p1_1350288362542618727e6ce1bcf71ea4eaeda443a79ee5.jpg,,(84-500) 3 859 586,,,,0,[]
"{""latitude"":12.6858525,""longitude"":108.045463056}",,3473618520451990,Khách sạn Triệu Vũ,,"27-29, Lê Đại Hành, P. Thắng Lợi, Thành phố Buôn Ma Thuột, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_1349672851935608bc4de7672f4585148f903fc1c9e323.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_1349672851935608bc4de7672f4585148f903fc1c9e323.jpg,,,,,,0,[]
