gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":9.28641611111,""longitude"":105.723068889}",,2907811944453820,ATM BIDV,BIDV,"20, Trần Phú, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Các cây ATM,0,,//poipic.coccoc.com/80x80/poi/previews/20121008/p1_1349690596204192e3bd719a2915e7e7b18059ad6f24df.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121008/p1_1349690596204192e3bd719a2915e7e7b18059ad6f24df.jpg,,1900 9247,info@bidv.com.vn,http://facebook.com/BIDVbankvietnam,http://bidv.com.vn/,0,[]
"{""latitude"":9.28626472222,""longitude"":105.72312}",,2800719876453819,ATM ACB,ACB,"20, Trần Phú, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Các cây ATM,0,,//poipic4.coccoc.com/80x80/poi/previews/20121008/p1_13496905920676224a698d70fd96688b5a643c0ce4852c.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121008/p1_13496905920676224a698d70fd96688b5a643c0ce4852c.jpg,,1900 545 486; (84-8) 37 247 247,,http://facebook.com/NganHangACB,http://acb.com.vn/,0,[]
"{""latitude"":9.28673472222,""longitude"":105.725086667}",,1210678910453807,ATM Sacombank,Sacombank,"25, Hai Bà Trưng, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Các cây ATM,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_134969041045976e0f88bcd7101766d1bbf8929060e4c1.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121008/p1_134969041045976e0f88bcd7101766d1bbf8929060e4c1.jpg,,1900 555 588,,http://facebook.com/SacombankHome,http://sacombank.com.vn/,0,[]
"{""latitude"":9.28768222222,""longitude"":105.724228056}",,4079977513453650,ATM DongA Bank,DongA Bank,"20, Bà Triệu, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Các cây ATM,0,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_134969040677949c2be18a0947cd1bdc421f52b7a1a874.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_134969040677949c2be18a0947cd1bdc421f52b7a1a874.jpg,,1900 545 464,,http://facebook.com/dongabank,http://dongabank.com.vn/,0,[]
"{""latitude"":9.28615805556,""longitude"":105.724508056}",,1726822824453537,,,,,,,,,,,,,,,
"{""latitude"":9.28577805556,""longitude"":105.724056389}",,3634400305453519,,,,,,,,,,,,,,,
"{""latitude"":9.28561,""longitude"":105.723814444}",,422466545453518,,,,,,,,,,,,,,,
"{""latitude"":9.28622138889,""longitude"":105.7233825}",,2329323319453517,,,,,,,,,,,,,,,
"{""latitude"":9.28723583333,""longitude"":105.721775833}",,1305240558455258,,,,,,,,,,,,,,,
"{""latitude"":9.28597666667,""longitude"":105.724904444}",,4196055074454732,,,,,,,,,,,,,,,
"{""latitude"":9.28653111111,""longitude"":105.725711111}",,371271357454712,,,,,,,,,,,,,,,
"{""latitude"":9.28747055556,""longitude"":105.723999167}",,987700847453824,,,,,,,,,,,,,,,
"{""latitude"":9.28613805556,""longitude"":105.723289444}",,2535052208453818,,,,,,,,,,,,,,,
"{""latitude"":9.28620027778,""longitude"":105.724560833}",,4111846766453538,,,,,,,,,,,,,,,
"{""latitude"":9.2859967,""longitude"":105.725955}",,3322818864575877,,,,,,,,,,,,,,,
"{""latitude"":9.285603611,""longitude"":105.7265894}",,1249472370554720,,,,,,,,,,,,,,,
"{""latitude"":9.28629555556,""longitude"":105.728806111}",,3994382507454592,Cafe Đào,,"Hoàng Văn Thụ, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic.coccoc.com/80x80/poi/previews/20121008/p1_134969202268604475f24dbb12540743e83a56fe7690c.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121008/p1_134969202268604475f24dbb12540743e83a56fe7690c.jpg,,,,,,0,[]
"{""latitude"":10.0201438889,""longitude"":105.091344722}",,468704218416191,Cafe Trắc,,"340, Mạc Cửu, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_1348451586718619d4eab64a10d6c3d9100d6a249a406b.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_1348451586718619d4eab64a10d6c3d9100d6a249a406b.jpg,,(84-77) 3 947 112,,,,0,[]
"{""latitude"":10.0198044444,""longitude"":105.091450278}",,2154080322416137,Cafe Thanh Tuyền,,"415, Mạc Cửu, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_13484515859712c915f946fa63ed50676229af0a23f90c.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_13484515859712c915f946fa63ed50676229af0a23f90c.jpg,,(84-77) 3 861 726,,,,0,[]
"{""latitude"":10.0195544444,""longitude"":105.086731389}",,538066004414035,Quán cafe Cẩm Tiên,,"146, Nguyễn Bỉnh Khiêm, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20120921/p1_134820570299522ba3d1cd225ad838c1e43ec967eef791.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120921/p1_134820570299522ba3d1cd225ad838c1e43ec967eef791.jpg,,(84-77) 6 578 146; (84-167) 2 214 777,,,,0,[]
"{""latitude"":10.0200180556,""longitude"":105.087865}",,576001594414026,Quán cafe Yến Xoan,,"108, Nguyễn Bỉnh Khiêm, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20120921/p1_13482057028863966ea4c8ae99d62fe441b60abafcb517.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120921/p1_13482057028863966ea4c8ae99d62fe441b60abafcb517.jpg,,(84-77) 6 505 019,,,,0,[]
"{""latitude"":10.0200544444,""longitude"":105.087956667}",,2050600955414024,Quán cafe Ý Thuy,,"102, Nguyễn Bỉnh Khiêm, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20120921/p1_13482057028766c39305d993ac5d5cef3d1861a94df42d.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120921/p1_13482057028766c39305d993ac5d5cef3d1861a94df42d.jpg,,,,,,0,[]
"{""latitude"":10.0205366667,""longitude"":105.089008333}",,2487556874414017,Quán cafe,,"82, Nguyễn Bỉnh Khiêm, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20120921/p1_13482057028137f0b5fd8e5e87121e7ea1d0ad372926b8.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120921/p1_13482057028137f0b5fd8e5e87121e7ea1d0ad372926b8.jpg,,,,,,0,[]
"{""latitude"":10.0211069444,""longitude"":105.090186389}",,3954475443413987,Quán cafe 25,,"25, Nguyễn Bỉnh Khiêm, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic1.coccoc.com/80x80/poi/previews/20120921/p1_13482057025489c757c65eb98c02cd7243d9c9062615a5.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120921/p1_13482057025489c757c65eb98c02cd7243d9c9062615a5.jpg,,(84-169) 5 463 194,,,,0,[]
"{""latitude"":10.0204686111,""longitude"":105.088678056}",,1905644673413971,Quán coffee,,"65, Nguyễn Bỉnh Khiêm, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic5.coccoc.com/80x80/poi/previews/20120921/p1_134820570246852b29488c3663fef33094d13eb573cd02.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120921/p1_134820570246852b29488c3663fef33094d13eb573cd02.jpg,,(84-98) 8 808 823,,,,0,[]
"{""latitude"":10.0199463889,""longitude"":105.087458056}",,3929053422413961,Quán cafe Star,,"91, Nguyễn Bỉnh Khiêm, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic.coccoc.com/80x80/poi/previews/20120921/p1_134820570237669dcf9d199b7add44977c5928e8189e27.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120921/p1_134820570237669dcf9d199b7add44977c5928e8189e27.jpg,,,,,,0,[]
"{""latitude"":10.0198625,""longitude"":105.087321111}",,733890350413960,Quán cafe Anh Vy,,"97, Nguyễn Bỉnh Khiêm, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20120921/p1_134820570237124927c13c31692118e5250f1a4d381853.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120921/p1_134820570237124927c13c31692118e5250f1a4d381853.jpg,,,,,,0,[]
"{""latitude"":10.0195805556,""longitude"":105.086696111}",,72100895413952,"Quán cà phê, wifi Năm Nga",,"107, Nguyễn Bỉnh Khiêm, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20120921/p1_13482057023283eb839d2e1f1494a271524d36aaab50e1.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120921/p1_13482057023283eb839d2e1f1494a271524d36aaab50e1.jpg,,,,,,0,[]
"{""latitude"":10.0189805556,""longitude"":105.085435278}",,2597130758413934,Cafe Cẩm Hiền,,"139, Nguyễn Bỉnh Khiêm, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Café,0,,//poipic1.coccoc.com/80x80/poi/previews/20120921/p1_134820570189317ffbb71ba293554ad8a595af179c23da.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120921/p1_134820570189317ffbb71ba293554ad8a595af179c23da.jpg,,(84-77) 3 862 544,,,,0,[]
"{""latitude"":9.28905333333,""longitude"":105.726881389}",,737147399453715,Quán cà phê Kim Ngọc,,"52, Bà Triệu, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_13496904079163e5b6d915467b7b0337106c07808f8661.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121008/p1_13496904079163e5b6d915467b7b0337106c07808f8661.jpg,,,,,,0,[]
"{""latitude"":9.28905111111,""longitude"":105.726859167}",,1161791769453661,Quán cafe Villa 42,,"55, Bà Triệu, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_1349690406880346e80218a81c398a3243a73f10f7fc85.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_1349690406880346e80218a81c398a3243a73f10f7fc85.jpg,,(84-781) 3 959 239,,,,0,[]
"{""latitude"":9.28879,""longitude"":105.726426944}",,1240229228453658,Quán cafe Quỳnh Mai,,"36, Bà Triệu, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_1349690406864662b978dddead9c09f69e69296129e427.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121008/p1_1349690406864662b978dddead9c09f69e69296129e427.jpg,,,,,,0,[]
"{""latitude"":9.28795111111,""longitude"":105.724658056}",,1791877672453653,Quán cafe Hữu Nghị,,"20, Bà Triệu, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_13496904068171167e5c7040bd813cd7f3fe44567b30ff.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_13496904068171167e5c7040bd813cd7f3fe44567b30ff.jpg,,(84-94) 3 797 424,,,,0,[]
"{""latitude"":9.28801138889,""longitude"":105.723530278}",,2247116744453633,Cà phê Thời Gian,,"Lý Thường Kiệt, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_1349690406604592dcffd250e96842106f9d0a4f0595a2.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121008/p1_1349690406604592dcffd250e96842106f9d0a4f0595a2.jpg,,,,,,0,[]
"{""latitude"":9.28778611111,""longitude"":105.723025}",,3718053385453631,"Quán kem, cafe, sinh tố Tâm Nhi",,"23, Lý Thường Kiệt, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20121008/p1_1349690406593651fa0dc3d3a64d4733500a8627e1a131.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_1349690406593651fa0dc3d3a64d4733500a8627e1a131.jpg,,(84-781) 3 954 555; (84-91) 8 613 520; (84-94) 2 777 794,,,,0,[]
"{""latitude"":9.28854777778,""longitude"":105.722920278}",,1178186342453621,Quán cafe 120,,"120, Hòa Bình, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_134969040648166466928e19de780bed0e69f969e710e7.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121008/p1_134969040648166466928e19de780bed0e69f969e710e7.jpg,,,,,,0,[]
"{""latitude"":9.28969861111,""longitude"":105.72572}",,4068844163453600,Quán cafe Bích Ngọc,,"2/9, Hòa Bình, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_13496904059651cd7a6910795231b9a9e50e3961adf732.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_13496904059651cd7a6910795231b9a9e50e3961adf732.jpg,,(84-781) 3 822 813,,,,0,[]
"{""latitude"":9.28981555556,""longitude"":105.726036389}",,2846607961453599,Cafe Điểm Hẹn,,"Hòa Bình, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_1349690405948d7e15ff7e23352dc71b9c0275cd0c0eb.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_1349690405948d7e15ff7e23352dc71b9c0275cd0c0eb.jpg,,,,,,0,[]
"{""latitude"":9.28949833333,""longitude"":105.72644}",,978534047453596,Cafe Ngọc Mai,,"Lê Lợi, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_13496904059247235ae01df6db3962ec45626a0c550a41.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121008/p1_13496904059247235ae01df6db3962ec45626a0c550a41.jpg,,,,,,0,[]
"{""latitude"":9.28964416667,""longitude"":105.725790278}",,325593884453591,Saigon Nhỏ Cafe,,"Hòa Bình, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20121008/p1_13496904058882179bc6a836042db35fb5c8e7b0d4e4c7.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_13496904058882179bc6a836042db35fb5c8e7b0d4e4c7.jpg,,,,,,0,[]
"{""latitude"":9.28923333333,""longitude"":105.724764444}",,288293234453582,"Quán cafe, wifi 198",,"198, Hòa Bình, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_134969040572024a93989037595091fe886b8b88dd3419.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121008/p1_134969040572024a93989037595091fe886b8b88dd3419.jpg,,(84-94) 9 080 716; (84-127) 4 506 447,,,,0,[]
"{""latitude"":9.28914777778,""longitude"":105.724567778}",,317469249453577,Quán cafe Lam Giang,,"186, Hòa Bình, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_134969040565511878c7cd49350da32d888b16a37e844b.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121008/p1_134969040565511878c7cd49350da32d888b16a37e844b.jpg,,(84-781) 3 822 992,,,,0,[]
"{""latitude"":9.28911666667,""longitude"":105.724465278}",,3546475905453576,Quán cafe 52,,"182, Hòa Bình, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic.coccoc.com/80x80/poi/previews/20121008/p1_134969040564981aadafd36b37f5b80402083ac1beb975.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121008/p1_134969040564981aadafd36b37f5b80402083ac1beb975.jpg,,(84-781) 3 823 722,,,,0,[]
"{""latitude"":9.28880055556,""longitude"":105.723785278}",,1221042670453566,Quán cafe Trung Hiền,,"108, Hòa Bình, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_134969040546279c53ffe555a2a661cd56c18acdba9ecc.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_134969040546279c53ffe555a2a661cd56c18acdba9ecc.jpg,,,,,,0,[]
"{""latitude"":9.28829027778,""longitude"":105.722591389}",,4275547358453557,Cafe Trung Hiền,,"Hòa Bình, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20121008/p1_13496904052528e65f3472b3ddf6df6439095f205964a0.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121008/p1_13496904052528e65f3472b3ddf6df6439095f205964a0.jpg,,,,,,0,[]
"{""latitude"":9.2881025,""longitude"":105.722161389}",,1634031115453551,"Quán cafe, trà Hằng Nguyên",,"76, Hòa Bình, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_134969040492776b982492fca4e1052458e055a02cefb9.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_134969040492776b982492fca4e1052458e055a02cefb9.jpg,,(84-781) 3 956 286; (84-91) 3 000 179,,,,0,[]
"{""latitude"":9.28878888889,""longitude"":105.721815}",,1557162281453498,Cafe Nhã Ca,,"62, Trần Phú, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_13496904038444abe521765e055b8bb1c4abeaefba1163.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_13496904038444abe521765e055b8bb1c4abeaefba1163.jpg,,(84-781) 3 952 159,,,,0,[]
"{""latitude"":9.28853944444,""longitude"":105.729346389}",,3103494974454681,Tiệm làm tóc 392,,"392, Hoàng Diệu, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20121008/p1_1349692024520155a6affdf7998019afd18a912dd66f52.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_1349692024520155a6affdf7998019afd18a912dd66f52.jpg,,,,,,0,[]
"{""latitude"":9.28878805556,""longitude"":105.729659444}",,2971808458454678,"Quán game, internet",,"140, Hoàng Diệu, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Giải trí,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_13496920244868a58bae15c91a25b0e0b54cd7905e250c.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121008/p1_13496920244868a58bae15c91a25b0e0b54cd7905e250c.jpg,,,,,,0,[]
"{""latitude"":9.28941888889,""longitude"":105.730413056}",,3141050381454674,Cửa hàng làm tóc Ngọc Đào,,"89, Hoàng Diệu, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20121008/p1_134969202442014e291a6740d9efdb6ca2011fb61bb03c.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121008/p1_134969202442014e291a6740d9efdb6ca2011fb61bb03c.jpg,,(84-90) 9 686 280; (84-93) 9 929 680,,,,0,[]
"{""latitude"":9.28788972222,""longitude"":105.727810833}",,3649875511453783,Uốn tóc Ngọc Bích,,"21, Hai Bà Trưng, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20121008/p1_13496904101996de47eb56b12d843323102231d700d5ff.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121008/p1_13496904101996de47eb56b12d843323102231d700d5ff.jpg,,,,,,0,[]
"{""latitude"":9.28943666667,""longitude"":105.727535278}",,698929257453706,Spa Trúc Hà,,"14, Bà Triệu, P. 3, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20121008/p1_134969040782066590c3b01148cf8f208b483d069fadc0.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121008/p1_134969040782066590c3b01148cf8f208b483d069fadc0.jpg,,(84-98) 3 631 424,,,,0,[]
"{""latitude"":9.28976361111,""longitude"":105.728138889}",,2574361579453702,Tiệm chăm sóc tóc Minh Thư,,"262, Cách Mạng, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_134969040774510112388e03c0e2a3bc6ba62fec337c27.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121008/p1_134969040774510112388e03c0e2a3bc6ba62fec337c27.jpg,,,,,,0,[]
"{""latitude"":10.01308045,""longitude"":105.7841134}",,3923841099558117,Trung Nguyên Coffee,Trung Nguyên Coffee,"Tầng trệt, Big C Cần Thơ, Quang Trung, Q. Cái Răng, Tp. Cần Thơ",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/5.png,//poipic4.coccoc.com/1000x750/poi/previews/5.png,1,(84-710) 3 737 197,,http://facebook.com/CaPheTrungNguyen,http://trungnguyen.com.vn/,0,[]
"{""latitude"":9.292123333,""longitude"":105.7165403}",,122461590550083,ATM Eximbank,Eximbank,"7, Trần Huỳnh, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,1800 1199,,http://facebook.com/Eximbankvietnam,http://eximbank.com.vn/,0,[]
"{""latitude"":9.29139555556,""longitude"":105.713738889}",,3914494024455172,ATM DongA Bank,DongA Bank,"108, Võ Thị Sáu, P. 8, Thành phố Bạc Liêu, T. Bạc Liêu",Các cây ATM,0,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_13496927484813e6ce09a05ac9a852363df3977c46a68.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121008/p1_13496927484813e6ce09a05ac9a852363df3977c46a68.jpg,,1900 545 464,,http://facebook.com/dongabank,http://dongabank.com.vn/,0,[]
"{""latitude"":9.29323527778,""longitude"":105.719640278}",,2298294735455033,ATM Agribank,Agribank,"123, Trần Huỳnh, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Các cây ATM,0,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_13496927457458b4b9c4dabb83be7275ca5462307aa776.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121008/p1_13496927457458b4b9c4dabb83be7275ca5462307aa776.jpg,,(84-4) 38 313 717; 1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.29317388889,""longitude"":105.7215875}",,3131936603453431,Cafe 89,,"230, Trần Phú, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_13496904027143b4339c40b3da1bc82e738f36e03fabc7.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_13496904027143b4339c40b3da1bc82e738f36e03fabc7.jpg,,(84-781) 3 954 542,,,,0,[]
"{""latitude"":9.29081099855,""longitude"":105.727819443}",,3900698601337365,Cafe Nhật Nguyệt,,"Hòa Bình, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Café,5,,//poipic2.coccoc.com/80x80/poi/previews/5.png,//poipic4.coccoc.com/1000x750/poi/previews/5.png,1,,,,,1,[]
"{""latitude"":9.29280222222,""longitude"":105.732343889}",,2937047868454759,Quán cà phê Song Trăng,,"253A, Cách Mạng, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_134969202631831c259cfd64558d3ccdaf0c9cf7bf1d3f.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121008/p1_134969202631831c259cfd64558d3ccdaf0c9cf7bf1d3f.jpg,,(84-781) 3 922 060,,,,0,[]
"{""latitude"":9.29133805556,""longitude"":105.730476389}",,1218776430453822,Cafe Gold,,"339, Cách Mạng Tháng Tám, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_13496906177296b1805a9c3ca60c25f1f2ab3b6f6383e3.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121008/p1_13496906177296b1805a9c3ca60c25f1f2ab3b6f6383e3.jpg,,(84-781) 3 823 888,,,,0,[]
"{""latitude"":9.29077406435,""longitude"":105.727781653}",,31592913901566274,Cafe Nhật Nguyệt,,"197, Hòa Bình, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/5.png,//poipic4.coccoc.com/1000x750/poi/previews/5.png,1,,,,,0,[]
"{""latitude"":10.0175333333,""longitude"":105.765986389}",,3992679725257313,Quán cà phê Ngân Tâm,,"192, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20120810/p1_134456928279191198bab476ee57214661c3cb9274536b.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120810/p1_134456928279191198bab476ee57214661c3cb9274536b.jpg,,,,,,0,[]
"{""latitude"":10.0175538889,""longitude"":105.766026111}",,745908973257312,Quán cafe Thanh Huyền,,"194, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic3.coccoc.com/80x80/poi/previews/20120810/p1_13445692827869c3d4db569d0b5cfe009b5c8d4187e981.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120810/p1_13445692827869c3d4db569d0b5cfe009b5c8d4187e981.jpg,,(84-710) 2 223 651,,,,0,[]
"{""latitude"":10.0181075,""longitude"":105.766545556}",,118068480257306,Quán cafe Thanh Thảo,,"220, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic.coccoc.com/80x80/poi/previews/20120810/p1_13445692827233435882049ace8c88f81f518145ea5e51.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120810/p1_13445692827233435882049ace8c88f81f518145ea5e51.jpg,,(84-710) 6 250 858,,,,0,[]
"{""latitude"":10.0184019444,""longitude"":105.766734167}",,1985886530257303,Quán cafe Phi Yến,,"226, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic3.coccoc.com/80x80/poi/previews/20120810/p1_134456928264920f60f6e92fd7ceb472b00c3308bc70ca.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120810/p1_134456928264920f60f6e92fd7ceb472b00c3308bc70ca.jpg,,,,,,0,[]
"{""latitude"":10.016174,""longitude"":105.76421}",,4416759571615488,Funny Coffee,,"576, Đường 30/4, P. Hưng Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/5.png,//poipic4.coccoc.com/1000x750/poi/previews/5.png,1,,,,,0,[]
